Accuracy,AUROC,AUPRC,Sensitivity,Specificity,F1
0.9370629370629371,0.9773691654879774,0.9893475127488024,0.9702970297029703,0.8571428571428571,0.9560975609756097
0.9716312056737588,0.9956019791094007,0.998566106875041,0.9813084112149533,0.9411764705882353,0.9813084112149533
0.9645390070921985,0.9841642228739003,0.9952058644522473,0.990909090909091,0.8709677419354839,0.9775784753363229
0.9523809523809523,0.9821428571428572,0.9943994616650325,0.9897959183673469,0.8214285714285714,0.97
0.9818181818181818,0.9995408631772268,0.9998860788334472,0.9848484848484849,0.9696969696969697,0.9885931558935361
0.9455782312925171,0.9734183944710261,0.9916952215616024,0.9824561403508771,0.8181818181818182,0.9655172413793104
0.961038961038961,0.9820936639118457,0.9969803175774686,0.9848484848484849,0.8181818181818182,0.9774436090225563
0.9668874172185431,1.0,1.0,0.9553571428571429,1.0,0.9771689497716894
0.9379310344827586,0.9770642201834863,0.9915605417853885,0.963302752293578,0.8611111111111112,0.958904109589041
0.9781021897810219,0.9921328671328672,0.9973519509553506,1.0,0.9090909090909091,0.985781990521327
0.9243697478991597,0.9772423025435074,0.9895370036395529,0.9879518072289156,0.7777777777777778,0.9479768786127167
0.9565217391304348,0.9834162520729685,0.9964254450773937,0.9776119402985075,0.8518518518518519,0.9739776951672863
0.9236641221374046,0.9866238630283574,0.9933322924063246,0.9887640449438202,0.7857142857142857,0.946236559139785
0.9602272727272727,0.978523166023166,0.9956612897498895,1.0,0.75,0.976897689768977
0.9279279279279279,0.9798387096774194,0.9917375146508899,0.9625,0.8387096774193549,0.9506172839506173
0.9703703703703703,0.9988968560397132,0.999591836734694,1.0,0.8918918918918919,0.98
0.9631901840490797,0.9928435114503817,0.9982167690042022,0.9847328244274809,0.875,0.9772727272727273
0.9565217391304348,0.9840909090909091,0.9958572369816964,1.0,0.7857142857142857,0.9734513274336283
0.9533333333333334,0.9860547667342799,0.9955414463788016,0.9741379310344828,0.8823529411764706,0.9699570815450643
0.937984496124031,0.9856051703877791,0.9940791135728958,0.9891304347826086,0.8108108108108109,0.9578947368421052
0.9491525423728814,0.9931917211328977,0.9989414028587129,0.9673202614379085,0.8333333333333334,0.9704918032786886
0.9236641221374046,0.9649791955617198,0.989106169287055,0.9514563106796117,0.8214285714285714,0.9514563106796117
0.944,0.9866666666666667,0.9943372247892465,0.9777777777777777,0.8571428571428571,0.9617486338797814
0.9154929577464789,0.9676375404530744,0.9869565717638413,0.970873786407767,0.7692307692307693,0.9433962264150944
0.9666666666666667,0.9930555555555555,0.9982420537021184,0.9833333333333333,0.9,0.979253112033195
0.9548872180451128,0.9939058171745152,0.9974905831117887,0.968421052631579,0.9210526315789473,0.968421052631579
0.9512195121951219,0.9946236559139785,0.998278404539477,0.967741935483871,0.9,0.967741935483871
0.9726027397260274,0.9984438219732337,0.9996509880041103,0.9831932773109243,0.9259259259259259,0.9831932773109243
0.9470198675496688,0.9913793103448276,0.9972898560772933,0.9568965517241379,0.9142857142857143,0.9652173913043478
0.96875,0.9974747474747474,0.9995851629029199,0.9727272727272728,0.9444444444444444,0.981651376146789
0.9246575342465754,0.9729885057471264,0.9925949863647651,0.9913793103448276,0.6666666666666666,0.9543568464730291
0.9440559440559441,0.9891534391534391,0.9962018159337493,0.9722222222222222,0.8571428571428571,0.963302752293578
0.9523809523809523,0.9941601779755284,0.9984296811318389,0.9827586206896551,0.8387096774193549,0.9702127659574468
0.9824561403508771,1.0,1.0,0.9805194805194806,1.0,0.9901639344262295
0.9632352941176471,0.9940251572327043,0.9982977001502171,1.0,0.8333333333333334,0.9769585253456221
0.9363057324840764,0.9763532763532763,0.9945346740660319,0.9692307692307692,0.7777777777777778,0.9618320610687023
0.9562043795620438,0.9942760942760942,0.9986024868820397,0.9727272727272728,0.8888888888888888,0.9727272727272728
0.9764705882352941,0.9947619047619047,0.9988588961515641,0.9928571428571429,0.9,0.9858156028368794
0.9767441860465116,0.9993416721527321,0.999795918367347,0.9897959183673469,0.9354838709677419,0.9847715736040609
0.9722222222222222,0.9928292046936115,0.9982915550680332,0.9745762711864406,0.9615384615384616,0.9829059829059829
0.9645390070921985,0.9876254180602007,0.9969161803942577,1.0,0.8076923076923077,0.9787234042553191
0.9342105263157895,0.9674329501915709,0.9889535722609006,0.9741379310344828,0.8055555555555556,0.9576271186440678
0.948051948051948,0.9855385279516512,0.9946408407267209,0.9911504424778761,0.8292682926829268,0.9655172413793104
0.940677966101695,0.9857549857549858,0.9955434849785625,0.989010989010989,0.7777777777777778,0.9625668449197861
0.9154929577464789,0.9656862745098039,0.9883066291955901,0.9814814814814815,0.7058823529411765,0.9464285714285714
0.9416058394160584,0.9658365261813537,0.9897830180130097,0.9814814814814815,0.7931034482758621,0.9636363636363636
0.9878048780487805,0.9965861344537815,0.9992714718205548,0.9926470588235294,0.9642857142857143,0.9926470588235294
0.9308176100628931,0.9847953216374269,0.9937958075383146,0.9824561403508771,0.8,0.9531914893617022
0.949685534591195,0.9858870967741936,0.9963641011002596,0.96875,0.8709677419354839,0.96875
0.9404761904761905,0.9814318134928822,0.9945945716669095,0.9847328244274809,0.7837837837837838,0.9626865671641791
0.9473684210526315,0.9873655913978495,0.9941919294480741,0.967741935483871,0.9,0.9625668449197861
0.935251798561151,0.9816201497617427,0.995730732307516,0.9734513274336283,0.7692307692307693,0.9606986899563319
0.9758064516129032,0.9871589085072231,0.9940653542187282,1.0,0.9142857142857143,0.9834254143646409
0.9215686274509803,0.9779661016949153,0.9931457152534509,0.9661016949152542,0.7714285714285715,0.95
0.9402985074626866,0.9793103448275862,0.9939350771686402,0.9809523809523809,0.7931034482758621,0.9626168224299065
0.935251798561151,0.9815934065934067,0.9934742009912866,0.9807692307692307,0.8,0.9577464788732394
0.946969696969697,0.9821143404663046,0.9940476500536289,0.9900990099009901,0.8064516129032258,0.966183574879227
0.9393939393939394,0.983072500798467,0.9938731391320461,0.9603960396039604,0.8709677419354839,0.9603960396039604
0.9459459459459459,0.9871441689623508,0.9971052113507859,0.9669421487603306,0.8518518518518519,0.9669421487603306
0.9384615384615385,0.982,0.9941418119662428,0.96,0.8666666666666667,0.96
0.9428571428571428,0.9883885584820163,0.9962555845493447,0.9813084112149533,0.8181818181818182,0.963302752293578
0.9487179487179487,0.9848119575699131,0.995456847024206,0.9754098360655737,0.8529411764705882,0.967479674796748
0.96,0.9922299922299922,0.9977125233967826,0.9658119658119658,0.9393939393939394,0.9741379310344828
0.9534883720930233,0.9795066413662239,0.9975049208297384,0.967741935483871,0.8235294117647058,0.974025974025974
0.9395973154362416,0.9596622889305816,0.9904123371618412,0.975609756097561,0.7692307692307693,0.963855421686747
0.9398496240601504,0.9898648648648649,0.9959241714207955,0.9791666666666666,0.8378378378378378,0.9591836734693877
0.9649122807017544,0.9832944832944833,0.9944975321176353,0.9924242424242424,0.8717948717948718,0.9776119402985075
0.9440559440559441,0.9823196605374823,0.9919721050032992,0.9702970297029703,0.8809523809523809,0.9607843137254902
0.9774436090225563,0.9952569169960475,0.999007988143502,0.990909090909091,0.9130434782608695,0.9864253393665159
0.96,0.9807286961758506,0.9951733043639618,0.983739837398374,0.8518518518518519,0.9758064516129032
0.959731543624161,0.9759103641456582,0.9933034611302041,1.0,0.8,0.9754098360655737
0.9875776397515528,0.9982188295165394,0.999588442588286,1.0,0.9333333333333333,0.9924242424242424
0.9793103448275862,0.9958677685950413,0.9991594906724762,0.9917355371900827,0.9166666666666666,0.9876543209876543
0.9565217391304348,0.9833564493758669,0.9937767829749913,1.0,0.8285714285714286,0.9716981132075472
0.9923664122137404,1.0,1.0,0.9897959183673469,1.0,0.9948717948717949
0.9772727272727273,0.9949782390358219,0.9985516804308175,0.9902912621359223,0.9310344827586207,0.9855072463768116
0.9863945578231292,0.997554347826087,0.9993036717311434,0.991304347826087,0.96875,0.991304347826087
0.9626865671641791,0.9844696969696969,0.9964001024114107,0.990909090909091,0.8333333333333334,0.9775784753363229
0.9681528662420382,0.9867995689655172,0.9965321841253544,0.984375,0.896551724137931,0.980544747081712
0.9559748427672956,0.9870931537598204,0.9972508665814406,0.9772727272727273,0.8518518518518519,0.9735849056603774
0.9144736842105263,0.9622950819672131,0.9900294534500679,0.9508196721311475,0.7666666666666667,0.9469387755102041
0.9044117647058824,0.9549278846153846,0.9844866110485339,0.9711538461538461,0.6875,0.9395348837209302
0.9310344827586207,0.9565447800741919,0.9851957508661635,0.9819819819819819,0.7647058823529411,0.956140350877193
0.9663865546218487,0.9981671554252199,0.9993700120104614,0.9886363636363636,0.9032258064516129,0.9775280898876404
0.9694656488549618,0.9979101358411703,0.9989621033051108,0.9885057471264368,0.9318181818181818,0.9772727272727273
0.9444444444444444,0.9888004715590922,0.9948452274968632,0.9655172413793104,0.8974358974358975,0.96
0.9548872180451128,0.9901360544217687,0.9971992234352363,0.9809523809523809,0.8571428571428571,0.9716981132075472
0.9655172413793104,0.9952437574316291,0.9987992633098669,0.9827586206896551,0.896551724137931,0.9785407725321889
0.9463087248322147,0.968417761100688,0.9923226160286145,0.975609756097561,0.8076923076923077,0.967741935483871
0.9881656804733728,0.9988009592326139,0.9997400727590108,0.9928057553956835,0.9666666666666667,0.9928057553956835
0.9291338582677166,0.9596078431372549,0.9888179123528433,1.0,0.64,0.9577464788732394
0.9672131147540983,0.9918427882832778,0.9972835077362054,1.0,0.8620689655172413,0.9789473684210527
0.9285714285714286,0.9948717948717949,0.9956072742472639,0.9833333333333333,0.8653846153846154,0.9365079365079365
0.9761904761904762,0.9850275807722616,0.9968078582942584,0.9929078014184397,0.8888888888888888,0.9859154929577465
0.9658119658119658,0.9983344437041972,0.9991903111323497,0.9620253164556962,0.9736842105263158,0.9743589743589743
0.972027972027972,0.9699275362318841,0.9937388548202449,1.0,0.8260869565217391,0.9836065573770492
0.959349593495935,0.9834586466165413,0.9944239060962772,0.9789473684210527,0.8928571428571429,0.9738219895287958
0.9662162162162162,0.988988698927847,0.997120050288296,0.9831932773109243,0.896551724137931,0.9790794979079498
0.9136690647482014,0.9744949494949495,0.9891179167278419,0.9595959595959596,0.8,0.9405940594059405
0.9305555555555556,0.9555555555555555,0.9899625399872651,0.9666666666666667,0.75,0.9586776859504132
0.954248366013072,0.9823232323232323,0.9948311814339331,0.9833333333333333,0.8484848484848485,0.9711934156378601
0.9867549668874173,0.9950787401574803,0.9990528773160763,1.0,0.9166666666666666,0.9921875
0.9642857142857143,0.9968934451693073,0.9991997169806559,0.9819819819819819,0.896551724137931,0.9775784753363229
0.9782608695652174,0.9958391123439667,0.9985005975789466,0.9805825242718447,0.9714285714285714,0.9853658536585366
0.95,0.9957298136645962,0.9987318542338084,0.9782608695652174,0.8571428571428571,0.967741935483871
0.9295774647887324,0.9706924315619968,0.9926528428480683,0.991304347826087,0.6666666666666666,0.957983193277311
0.9586206896551724,0.9974143503555268,0.9994408745428415,0.9663865546218487,0.9230769230769231,0.9745762711864406
0.958041958041958,0.9983050847457627,0.9996402733192362,0.9576271186440678,0.96,0.9741379310344828
0.9405940594059405,0.9966583124477861,0.9980903562993115,0.9682539682539683,0.8947368421052632,0.953125
0.9715909090909091,0.9912698412698413,0.9974760420448597,0.9857142857142858,0.9166666666666666,0.9822064056939501
0.952054794520548,0.9862068965517241,0.996292589341553,0.9827586206896551,0.8333333333333334,0.9702127659574468
0.9236641221374046,0.9766483516483516,0.988804780821917,0.989010989010989,0.775,0.9473684210526315
0.9556962025316456,0.9984759969519938,0.9996264763779528,0.952755905511811,0.967741935483871,0.9718875502008032
0.9166666666666666,0.9762889440308795,0.9895778197638698,0.989247311827957,0.7435897435897436,0.9435897435897436
0.9781021897810219,0.9994845360824742,0.9997917317504947,0.9896907216494846,0.95,0.9846153846153847
0.972972972972973,0.9935720844811754,0.99852294873951,0.9834710743801653,0.9259259259259259,0.9834710743801653
0.9629629629629629,0.9845679012345678,0.9940798135370938,1.0,0.8611111111111112,0.9753694581280788
0.9140625,0.9750641730839751,0.9932219995010463,0.9900990099009901,0.6296296296296297,0.9478672985781991
0.8991596638655462,0.9612244897959183,0.983287634986114,0.9642857142857143,0.7428571428571429,0.9310344827586207
0.9396551724137931,0.9824753559693318,0.9924296525235152,0.9759036144578314,0.8484848484848485,0.9585798816568047
0.9338235294117647,0.9779136935100238,0.994024869813407,0.9724770642201835,0.7777777777777778,0.9592760180995475
0.937984496124031,0.9709906951286262,0.9845468812601639,0.9770114942528736,0.8571428571428571,0.9550561797752809
0.9264705882352942,0.9762845849802372,0.9877683180599611,0.9782608695652174,0.8181818181818182,0.9473684210526315
0.9735099337748344,0.985191637630662,0.9962839112831057,0.991869918699187,0.8928571428571429,0.9838709677419355
0.9473684210526315,0.9797814207650273,0.9947202986859289,0.9754098360655737,0.8333333333333334,0.967479674796748
0.935251798561151,0.9847670250896058,0.9953290027856007,0.9722222222222222,0.8064516129032258,0.958904109589041
0.9662162162162162,0.9806547619047619,0.9949833290185871,0.9916666666666667,0.8571428571428571,0.9794238683127572
0.9578313253012049,0.9799671592775041,0.9967559499250146,0.9724137931034482,0.8571428571428571,0.9757785467128027
0.9426229508196722,0.9753623188405797,0.9906737669659231,0.967391304347826,0.8666666666666667,0.9621621621621622
0.927536231884058,0.9775220765319775,0.9911101788367884,0.9702970297029703,0.8108108108108109,0.9514563106796117
0.9193548387096774,0.973202614379085,0.9894010684328506,0.9666666666666667,0.7941176470588235,0.9456521739130435
0.9523809523809523,0.9829508196721312,0.9962177636608303,0.9754098360655737,0.84,0.9714285714285714
0.9664429530201343,0.993730407523511,0.9981644450291762,0.9741379310344828,0.9393939393939394,0.9783549783549783
0.9539473684210527,0.978125,0.9935816629086895,0.9916666666666667,0.8125,0.9714285714285714
0.9154929577464789,0.9656708595387841,0.9872272292954871,0.9528301886792453,0.8055555555555556,0.9439252336448598
0.9664429530201343,0.9821705426356588,0.9968257501939641,0.9844961240310077,0.85,0.9806949806949807
0.9712643678160919,0.9960387323943662,0.9990780192502864,0.9788732394366197,0.9375,0.9823321554770318
0.958904109589041,0.9797619047619048,0.9964676380422637,0.9841269841269841,0.8,0.9763779527559056
0.9712230215827338,0.996031746031746,0.9990407089462542,0.9910714285714286,0.8888888888888888,0.9823008849557522
0.9083333333333333,0.9788359788359788,0.9907237539983358,0.9523809523809523,0.8055555555555556,0.935672514619883
0.9841269841269841,0.9975308641975308,0.9989880256964029,0.9888888888888889,0.9722222222222222,0.9888888888888889
0.9586206896551724,0.9832112332112332,0.9957169087106154,0.9829059829059829,0.8571428571428571,0.9745762711864406
0.9371069182389937,0.9736470588235294,0.9922806594959358,0.984,0.7647058823529411,0.9609375
0.9591836734693877,0.9803296119085593,0.9936622150982749,0.9912280701754386,0.8484848484848485,0.9741379310344828
0.9612903225806452,0.9848484848484849,0.9971604658889279,0.9848484848484849,0.8260869565217391,0.9774436090225563
0.9150326797385621,0.9668473728106756,0.9857733013333894,0.9724770642201835,0.7727272727272727,0.9422222222222222
0.9365079365079365,0.9853372434017595,0.994364887711327,0.989247311827957,0.7878787878787878,0.9583333333333334
0.965034965034965,0.9840677966101695,0.9961070240568161,0.9745762711864406,0.92,0.9787234042553191
0.9357142857142857,0.9833487511563368,0.9917875762233984,0.9893617021276596,0.8260869565217391,0.9538461538461539
0.9651162790697675,0.9929577464788732,0.9984929220227194,0.9859154929577465,0.8666666666666667,0.9790209790209791
0.9657534246575342,0.9965714285714286,0.999427758185448,0.992,0.8095238095238095,0.9802371541501976
0.9624060150375939,0.9946236559139785,0.998305573805346,0.9901960784313726,0.8709677419354839,0.9758454106280193
0.9642857142857143,0.997974537037037,0.9994075979925038,0.9722222222222222,0.9375,0.9767441860465116
0.9328358208955224,0.959045584045584,0.9888089991099112,0.9722222222222222,0.7692307692307693,0.958904109589041
0.9565217391304348,0.9908823529411765,0.9983265285484136,0.9852941176470589,0.8,0.9745454545454545
0.9568345323741008,0.9659498207885305,0.9894022773243059,1.0,0.8064516129032258,0.972972972972973
0.9375,0.9837173579109063,0.9932595086292697,0.989247311827957,0.8,0.9583333333333334
0.9153846153846154,0.9670865501828525,0.9924209879008045,0.9626168224299065,0.6956521739130435,0.9493087557603687
0.9754098360655737,1.0,1.0,1.0,0.8636363636363636,0.9852216748768473
0.9022556390977443,0.9730134932533733,0.9856949952568025,0.9655172413793104,0.782608695652174,0.9281767955801105
0.9491525423728814,0.9943276609943277,0.9974641170853373,0.9876543209876543,0.8648648648648649,0.963855421686747
0.9618320610687023,0.9972129319955406,0.9988383147048953,0.9782608695652174,0.9230769230769231,0.972972972972973
0.9493670886075949,0.9890741805635422,0.9949300774881074,0.9819819819819819,0.8723404255319149,0.9646017699115044
0.873015873015873,0.9599451303155007,0.9777229691327172,0.9506172839506173,0.7333333333333333,0.9058823529411765
0.9403973509933775,0.9830508474576272,0.9947124352895846,0.9745762711864406,0.8181818181818182,0.9623430962343096
0.9366197183098591,0.9678643724696355,0.9874891001761413,0.9903846153846154,0.7894736842105263,0.958139534883721
0.9933774834437086,1.0,0.9999999999999998,1.0,0.9523809523809523,0.9961685823754789
0.950354609929078,0.9890572390572391,0.9965938182400892,0.9629629629629629,0.9090909090909091,0.9674418604651163
0.95,0.9761360751459761,0.9898943637073456,0.9900990099009901,0.8461538461538461,0.966183574879227
0.957983193277311,0.9917395529640428,0.9982103043180223,0.9795918367346939,0.8571428571428571,0.9746192893401016
0.9672131147540983,0.9934318555008211,0.9973573331541351,0.9885057471264368,0.9142857142857143,0.9772727272727273
0.9435483870967742,0.9871481028151775,0.9939922651918307,1.0,0.8157894736842105,0.9608938547486033
0.9473684210526315,0.982605945604048,0.994281679174465,0.9803921568627451,0.8387096774193549,0.966183574879227
0.9452054794520548,0.985576923076923,0.9966656809845553,0.9666666666666667,0.8461538461538461,0.9666666666666667
0.9556962025316456,0.9782301385354821,0.9951618784443887,0.9847328244274809,0.8148148148148148,0.9735849056603774
0.9631901840490797,0.9741718135878719,0.9942987210177048,0.9927007299270073,0.8076923076923077,0.9784172661870504
0.9635036496350365,0.9974789915966387,0.9991397465445303,0.9901960784313726,0.8857142857142857,0.9758454106280193
0.9583333333333334,0.9841079460269865,0.9958392808911068,0.991304347826087,0.8275862068965517,0.9743589743589743
0.9652777777777778,0.9953542392566782,0.9992044780690158,0.975609756097561,0.9047619047619048,0.9795918367346939
0.9758064516129032,0.9938294010889293,0.9980998143364905,1.0,0.896551724137931,0.9844559585492227
0.9683544303797469,0.9913479052823315,0.9974213556912384,1.0,0.8611111111111112,0.9799196787148594
0.9705882352941176,0.9974326059050064,0.9988963901424172,0.9789473684210527,0.9512195121951219,0.9789473684210527
0.8896551724137931,0.9377318494965554,0.9792496374826578,0.972972972972973,0.6176470588235294,0.9310344827586207
0.9432624113475178,0.9747747747747748,0.9928420732883158,0.990990990990991,0.7666666666666667,0.9649122807017544
0.9433962264150944,0.9671641791044776,0.9934551247209109,0.9850746268656716,0.72,0.967032967032967
0.9210526315789473,0.9676481279534715,0.9944621576632917,0.9465648854961832,0.7619047619047619,0.9538461538461539
0.95,0.98,0.9909495838970193,0.99,0.85,0.9658536585365853
0.9152542372881356,0.9637533875338753,0.9819037458932411,0.9878048780487805,0.75,0.9418604651162791
0.9608938547486033,0.9861111111111112,0.9973486618750691,0.993421052631579,0.7777777777777778,0.9773462783171522
0.972027972027972,0.9763975155279503,0.993545544317096,0.991304347826087,0.8928571428571429,0.9827586206896551
0.9538461538461539,0.991778569471088,0.9960689682928232,0.9775280898876404,0.9024390243902439,0.9666666666666667
0.9366197183098591,0.9639880952380953,0.988594922791638,0.9732142857142857,0.8,0.960352422907489
0.9805194805194806,0.9967948717948718,0.9993950356378558,0.9846153846153847,0.9583333333333334,0.9884169884169884
0.9726027397260274,0.997481684981685,0.9989667250641998,0.9807692307692307,0.9523809523809523,0.9807692307692307
0.9932885906040269,1.0,1.0,1.0,0.9565217391304348,0.9960474308300395
0.9477611940298507,0.975206611570248,0.997295993860983,0.9752066115702479,0.6923076923076923,0.9711934156378601
0.9763779527559056,0.995049504950495,0.9987130911496185,0.9900990099009901,0.9230769230769231,0.9852216748768473
0.9545454545454546,0.9863565891472867,0.9973479789871496,0.9844961240310077,0.8,0.9731800766283525
0.9774436090225563,0.9993527508090616,0.9998123871603936,0.9805825242718447,0.9666666666666667,0.9853658536585366
0.9652777777777778,0.9983258928571428,0.9995341614906832,0.9821428571428571,0.90625,0.9777777777777777
0.9580838323353293,0.9862043251304996,0.9982990454393447,0.9731543624161074,0.8333333333333334,0.9764309764309764
0.9057971014492754,0.9739473684210526,0.9894831121683201,0.96,0.7631578947368421,0.9365853658536586
0.9705882352941176,0.9923418972332017,0.9962242117103846,1.0,0.9090909090909091,0.9787234042553191
0.9615384615384616,0.9812868495257626,0.9887328986586471,1.0,0.8936170212765957,0.9707602339181286
0.9647887323943662,0.9912870301219816,0.9964980341215642,0.9902912621359223,0.8974358974358975,0.9760765550239234
0.8940397350993378,0.9678899082568808,0.9868003047672123,0.9357798165137615,0.7857142857142857,0.9272727272727272
0.9625,0.9955569660425262,0.9992470060362107,0.9708029197080292,0.9130434782608695,0.9779411764705882
0.951048951048951,0.9814425770308124,0.99559428094415,0.957983193277311,0.9166666666666666,0.9702127659574468
0.9545454545454546,0.9818691992229657,0.9932080905246993,0.9911504424778761,0.8536585365853658,0.9696969696969697
0.9411764705882353,0.9882498453927024,0.9933983731596858,0.974025974025974,0.8809523809523809,0.9554140127388535
0.9496402877697842,0.9865443425076453,0.9960870180583417,0.9908256880733946,0.8,0.968609865470852
0.9655172413793104,0.9882920110192838,0.9975977345723418,0.9834710743801653,0.875,0.9794238683127572
0.9230769230769231,0.9622781065088758,0.9840076035620068,0.9807692307692307,0.7692307692307693,0.9488372093023256
0.967741935483871,0.9929971988795518,0.9977505073844604,0.9831932773109243,0.9166666666666666,0.9790794979079498
0.9655172413793104,0.9953488372093022,0.998432060347399,1.0,0.8666666666666667,0.9772727272727273
0.927007299270073,0.9783783783783784,0.9916730772132565,0.98,0.7837837837837838,0.9514563106796117
0.9473684210526315,0.9877675840978593,0.9971655014896927,0.9908256880733946,0.75,0.968609865470852
0.952755905511811,0.9866717440974866,0.9963886068055303,1.0,0.7692307692307693,0.9711538461538461
0.9338235294117647,0.9792728508324838,0.9946771361757134,0.981651376146789,0.7407407407407407,0.9596412556053812
0.9415584415584416,0.9879789631855747,0.9965872528036837,0.9834710743801653,0.7878787878787878,0.9635627530364372
0.9568965517241379,0.9976052001368457,0.9988504776279593,1.0,0.8648648648648649,0.9693251533742331
0.9473684210526315,0.9889328063241107,0.9976793722697087,0.9818181818181818,0.782608695652174,0.968609865470852
0.9583333333333334,0.9920350457984867,0.9976642733465552,0.989247311827957,0.8518518518518519,0.9735449735449735
0.9662162162162162,0.9892241379310345,0.9967906282981138,1.0,0.84375,0.9789029535864979
0.9586776859504132,0.9854251012145748,0.9956424508879221,0.9894736842105263,0.8461538461538461,0.9740932642487047
0.940677966101695,0.9926470588235294,0.9970886735049294,0.9642857142857143,0.8823529411764706,0.9585798816568047
0.9290780141843972,0.9807807807807808,0.9942404407530441,0.963963963963964,0.8,0.9553571428571429
0.9642857142857143,0.99475,0.9978816138037502,0.99,0.9,0.9753694581280788
0.952054794520548,0.9942528735632183,0.9984903663194761,0.9568965517241379,0.9333333333333333,0.9694323144104804
0.9591836734693877,0.9881436314363143,0.9975999253958638,0.975609756097561,0.875,0.975609756097561
0.9483870967741935,0.9729230769230769,0.9942323632057939,0.9769230769230769,0.8,0.9694656488549618
0.9393939393939394,0.9843937575030012,0.9945061233430349,0.9897959183673469,0.7941176470588235,0.9603960396039604
0.9444444444444444,0.9691788526434195,0.9905582301935039,0.984251968503937,0.8,0.9652509652509652
0.984,1.0,0.9999999999999999,0.9770114942528736,1.0,0.9883720930232558
0.9451219512195121,0.9651257096512571,0.9922766260949797,0.9854014598540146,0.7407407407407407,0.967741935483871
0.9407407407407408,0.981823114487249,0.99256781189095,0.9896907216494846,0.8157894736842105,0.96
0.9375,0.9824802473376847,0.9892693926343137,0.9859154929577465,0.8536585365853658,0.9523809523809523
0.9925925925925926,1.0,0.9999999999999999,1.0,0.96,0.995475113122172
