Accuracy,AUROC,AUPRC,Sensitivity,Specificity,F1
0.952,0.9707401032702238,0.9738605164916476,0.963855421686747,0.9285714285714286,0.963855421686747
0.8818897637795275,0.9219858156028369,0.9577922857522575,0.925531914893617,0.7575757575757576,0.9206349206349206
0.9300699300699301,0.9891525423728813,0.9976680690012385,0.940677966101695,0.88,0.9568965517241379
0.923728813559322,0.9647756766777901,0.9808130674054903,0.9425287356321839,0.8709677419354839,0.9479768786127167
0.9182389937106918,0.9125,0.9853553758464952,0.9444444444444444,0.6666666666666666,0.9543859649122807
0.9281045751633987,0.919442761962447,0.9726154241057723,0.952755905511811,0.8076923076923077,0.9565217391304348
0.9243697478991597,0.9892241379310345,0.9961740273887569,0.9540229885057471,0.84375,0.9485714285714286
0.9044117647058824,0.9455974842767296,0.9771621318566719,0.9528301886792453,0.7333333333333333,0.9395348837209302
0.9014084507042254,0.9261133603238866,0.9480588935074518,0.9423076923076923,0.7894736842105263,0.9333333333333333
0.9611111111111111,0.9962537462537463,0.9993449512859806,0.961038961038961,0.9615384615384616,0.976897689768977
0.9172932330827067,0.9510703363914372,0.9813357036050359,0.926605504587156,0.875,0.9483568075117371
0.8853503184713376,0.8949353448275862,0.9569894493945259,0.9296875,0.6896551724137931,0.9296875
0.8613138686131386,0.9261904761904762,0.9691903906392046,0.9142857142857143,0.6875,0.909952606635071
0.9466666666666667,0.9689199689199689,0.9854619300646033,0.9572649572649573,0.9090909090909091,0.9655172413793104
0.9083969465648855,0.9801169590643275,0.9923758968623709,0.9263157894736842,0.8611111111111112,0.9361702127659575
0.9090909090909091,0.9438943894389439,0.9622475999769688,0.9306930693069307,0.8571428571428571,0.9353233830845771
0.9361702127659575,0.9890049477735019,0.9963972584293204,0.9439252336448598,0.9117647058823529,0.957345971563981
0.9290780141843972,0.9571847507331378,0.981156656169996,0.9636363636363636,0.8064516129032258,0.954954954954955
0.8968253968253969,0.9478862973760933,0.9770517711225949,0.9285714285714286,0.7857142857142857,0.9333333333333333
0.9636363636363636,0.9972451790633609,0.9992888815315988,0.9621212121212122,0.9696969696969697,0.9769230769230769
0.8979591836734694,0.9197235513024987,0.9615600397930149,0.9298245614035088,0.7878787878787878,0.933920704845815
0.922077922077922,0.9724517906336086,0.9955384321253932,0.9696969696969697,0.6363636363636364,0.9552238805970149
0.9403973509933775,1.0,1.0000000000000002,0.9196428571428571,1.0,0.958139534883721
0.903448275862069,0.9299184505606524,0.9583020799481183,0.9174311926605505,0.8611111111111112,0.9345794392523364
0.9708029197080292,0.9691142191142191,0.9823103938803921,0.9903846153846154,0.9090909090909091,0.9809523809523809
0.8991596638655462,0.9236947791164658,0.945716555870085,0.963855421686747,0.75,0.9302325581395349
0.9316770186335404,0.9469320066334993,0.9802133407741814,0.9552238805970149,0.8148148148148148,0.9588014981273408
0.8854961832061069,0.9390048154093097,0.9549093498480139,0.9662921348314607,0.7142857142857143,0.9197860962566845
0.9318181818181818,0.9131274131274131,0.9713677089648243,0.972972972972973,0.7142857142857143,0.96
0.9099099099099099,0.9391129032258065,0.9664422097429847,0.9375,0.8387096774193549,0.9375
0.9703703703703703,0.9955874241588526,0.9983833533413368,1.0,0.8918918918918919,0.98
0.9202453987730062,0.9833015267175572,0.9959381497986156,0.9465648854961832,0.8125,0.9501915708812261
0.9347826086956522,0.9529220779220778,0.9823751588665159,0.9818181818181818,0.75,0.96
0.9333333333333333,0.95841784989858,0.9801331824150613,0.9655172413793104,0.8235294117647058,0.9572649572649573
0.9147286821705426,0.9814923619271445,0.9928436082272678,0.9782608695652174,0.7567567567567568,0.9424083769633508
0.9265536723163842,0.9839324618736384,0.9974455874331697,0.9411764705882353,0.8333333333333334,0.9568106312292359
0.9007633587786259,0.9147018030513175,0.9608746464168877,0.9223300970873787,0.8214285714285714,0.9359605911330049
0.904,0.9561904761904763,0.9762642625461814,0.9333333333333333,0.8285714285714286,0.9333333333333333
0.8661971830985915,0.8999253174010455,0.9370086929728147,0.9223300970873787,0.717948717948718,0.9090909090909091
0.9333333333333333,0.9858333333333333,0.9964565935207039,0.9583333333333334,0.8333333333333334,0.9583333333333334
0.9323308270676691,0.9914127423822714,0.9965764784524255,0.9473684210526315,0.8947368421052632,0.9523809523809523
0.926829268292683,0.9810035842293906,0.9938897737799586,0.956989247311828,0.8333333333333334,0.9518716577540107
0.952054794520548,0.9928415810768753,0.9983343754740817,0.957983193277311,0.9259259259259259,0.9702127659574468
0.9139072847682119,0.9827586206896551,0.9945883094028247,0.9224137931034483,0.8857142857142857,0.9427312775330396
0.9453125,0.996969696969697,0.9994993996096095,0.9454545454545454,0.9444444444444444,0.9674418604651163
0.9041095890410958,0.8936781609195402,0.9559972619745875,0.9655172413793104,0.6666666666666666,0.9411764705882353
0.9370629370629371,0.9624338624338625,0.9780168856668172,0.9629629629629629,0.8571428571428571,0.9585253456221198
0.9251700680272109,0.9799777530589544,0.9946728605061526,0.9568965517241379,0.8064516129032258,0.9527896995708155
0.9590643274853801,1.0,1.0,0.9545454545454546,1.0,0.9767441860465116
0.9264705882352942,0.9801886792452831,0.9945356954124407,0.9716981132075472,0.7666666666666667,0.9537037037037037
0.9235668789808917,0.9390313390313391,0.9777035165951383,0.9538461538461539,0.7777777777777778,0.9538461538461539
0.9562043795620438,0.9959595959595959,0.9990234200411191,0.9727272727272728,0.8888888888888888,0.9727272727272728
0.9529411764705882,0.9895238095238096,0.9977286905872731,0.9714285714285714,0.8666666666666667,0.9714285714285714
0.9612403100775194,0.9953917050691243,0.9985288571165336,0.9693877551020408,0.9354838709677419,0.9743589743589743
0.9375,0.9863102998696218,0.9967739147932442,0.940677966101695,0.9230769230769231,0.961038961038961
0.9219858156028369,0.9535117056856187,0.9815149257265784,0.9478260869565217,0.8076923076923077,0.9519650655021834
0.8947368421052632,0.9238505747126436,0.9619224543304765,0.9310344827586207,0.7777777777777778,0.9310344827586207
0.935064935064935,0.9464709691344702,0.967793190949459,0.9911504424778761,0.7804878048780488,0.9572649572649573
0.9067796610169492,0.9568579568579569,0.9822592189957899,0.945054945054945,0.7777777777777778,0.9398907103825137
0.8732394366197183,0.8981481481481481,0.9501503364014153,0.9629629629629629,0.5882352941176471,0.9203539823008849
0.9197080291970803,0.9214559386973181,0.9665524222943104,0.9629629629629629,0.7586206896551724,0.9497716894977168
0.9512195121951219,0.9931722689075629,0.9985573245397401,0.9558823529411765,0.9285714285714286,0.9701492537313433
0.9056603773584906,0.947953216374269,0.964417047059101,0.9649122807017544,0.7555555555555555,0.9361702127659575
0.9308176100628931,0.9551411290322581,0.9823525248606284,0.9609375,0.8064516129032258,0.9571984435797666
0.9107142857142857,0.9432638745615844,0.9764294286208899,0.9618320610687023,0.7297297297297297,0.9438202247191011
0.9172932330827067,0.9650537634408602,0.9786248612602628,0.946236559139785,0.85,0.9411764705882353
0.8848920863309353,0.9591558883594282,0.9906725622518281,0.9292035398230089,0.6923076923076923,0.9292035398230089
0.9274193548387096,0.962760834670947,0.9734079539983889,0.9325842696629213,0.9142857142857143,0.9485714285714286
0.9084967320261438,0.9261501210653753,0.9653237882628738,0.9661016949152542,0.7142857142857143,0.9421487603305785
0.9104477611940298,0.9527093596059114,0.9814068025936047,0.9523809523809523,0.7586206896551724,0.9433962264150944
0.8776978417266187,0.9403846153846154,0.9713544428667468,0.9230769230769231,0.7428571428571429,0.9186602870813397
0.9166666666666666,0.9374001916320663,0.9723271763959545,0.9504950495049505,0.8064516129032258,0.9458128078817734
0.8863636363636364,0.9482593420632386,0.9729485929005414,0.8910891089108911,0.8709677419354839,0.9230769230769231
0.9121621621621622,0.977961432506887,0.9951821531977677,0.9504132231404959,0.7407407407407407,0.9465020576131687
0.9230769230769231,0.9556666666666667,0.9799702726597315,0.95,0.8333333333333334,0.95
0.9142857142857143,0.9586519399603511,0.9787608728498506,0.9532710280373832,0.7878787878787878,0.9444444444444444
0.9230769230769231,0.9594985535197686,0.980606535012163,0.9508196721311475,0.8235294117647058,0.9508196721311475
0.9133333333333333,0.9823879823879823,0.9948677905074901,0.9230769230769231,0.8787878787878788,0.9432314410480349
0.936046511627907,0.9275142314990512,0.9831308783862877,0.9483870967741935,0.8235294117647058,0.9639344262295082
0.9060402684563759,0.8752345215759851,0.955397113630648,0.9349593495934959,0.7692307692307693,0.9426229508196722
0.9097744360902256,0.9614301801801802,0.9761932108804138,0.9479166666666666,0.8108108108108109,0.9381443298969072
0.9181286549707602,0.9623154623154623,0.9818440108780805,0.946969696969697,0.8205128205128205,0.946969696969697
0.916083916083916,0.9467232437529468,0.966246065321448,0.9405940594059405,0.8571428571428571,0.9405940594059405
0.9097744360902256,0.9889328063241106,0.9976079426251138,0.9090909090909091,0.9130434782608695,0.9433962264150944
0.92,0.9491117133393557,0.9807167623727198,0.943089430894309,0.8148148148148148,0.9508196721311475
0.912751677852349,0.9210084033613446,0.9614540834753063,0.9411764705882353,0.8,0.9451476793248945
0.9751552795031055,0.9977099236641223,0.9994763497901075,0.9847328244274809,0.9333333333333333,0.9847328244274809
0.9586206896551724,0.9889807162534435,0.9977738755965482,0.9752066115702479,0.875,0.9752066115702479
0.9492753623188406,0.9395284327323162,0.9648089827939059,0.9902912621359223,0.8285714285714286,0.966824644549763
0.9618320610687023,1.0,1.0,0.9489795918367347,1.0,0.9738219895287958
0.946969696969697,0.9906260462002009,0.9973147983990862,0.9611650485436893,0.896551724137931,0.9658536585365853
0.9659863945578231,0.9929347826086956,0.9979741364401631,0.9739130434782609,0.9375,0.9781659388646288
0.9328358208955224,0.9496212121212121,0.9819572969682451,0.9636363636363636,0.7916666666666666,0.9592760180995475
0.9426751592356688,0.9601293103448276,0.9826146587704785,0.953125,0.896551724137931,0.9644268774703557
0.9371069182389937,0.9486531986531986,0.9821885852731034,0.9621212121212122,0.8148148148148148,0.9621212121212122
0.9078947368421053,0.8871584699453552,0.9525781017797795,0.9426229508196722,0.7666666666666667,0.9426229508196722
0.8823529411764706,0.8795072115384616,0.9379136482003528,0.9519230769230769,0.65625,0.9252336448598131
0.9103448275862069,0.892156862745098,0.9392378305957865,0.954954954954955,0.7647058823529411,0.9422222222222222
0.9327731092436975,0.9912023460410557,0.9968853297778442,0.9431818181818182,0.9032258064516129,0.9540229885057471
0.9465648854961832,0.9932079414838035,0.9965720094807363,0.9655172413793104,0.9090909090909091,0.96
0.9126984126984127,0.9669908635425877,0.9806613191798795,0.9425287356321839,0.8461538461538461,0.9371428571428572
0.9398496240601504,0.9598639455782313,0.9840415252867195,0.9619047619047619,0.8571428571428571,0.9619047619047619
0.9241379310344827,0.987217598097503,0.9967802470628857,0.9396551724137931,0.8620689655172413,0.9519650655021834
0.8859060402684564,0.9296435272045028,0.9790797572743053,0.9186991869918699,0.7307692307692307,0.9300411522633745
0.9763313609467456,0.9988009592326139,0.99973969770716,0.9784172661870504,0.9666666666666667,0.9855072463768116
0.8818897637795275,0.8537254901960785,0.9330907092717813,0.9411764705882353,0.64,0.927536231884058
0.9508196721311475,0.9651464590285502,0.9843107113472913,0.978494623655914,0.8620689655172413,0.9680851063829787
0.8928571428571429,0.9833333333333334,0.9866185502544151,0.9333333333333333,0.8461538461538461,0.9032258064516129
0.9464285714285714,0.9558707643814026,0.985473370368886,0.9645390070921985,0.8518518518518519,0.9679715302491103
0.9487179487179487,0.9946702198534311,0.9973883075123037,0.9493670886075949,0.9473684210526315,0.9615384615384616
0.9370629370629371,0.9333333333333333,0.97976101089157,0.975,0.7391304347826086,0.9629629629629629
0.9512195121951219,0.9605263157894737,0.9835012793107745,0.968421052631579,0.8928571428571429,0.968421052631579
0.9459459459459459,0.9585627354390032,0.9827393280774698,0.9663865546218487,0.8620689655172413,0.9663865546218487
0.8633093525179856,0.9156565656565657,0.9489723248133776,0.9191919191919192,0.725,0.9054726368159204
0.8958333333333334,0.8927083333333333,0.9633938455644091,0.9333333333333333,0.7083333333333334,0.9372384937238494
0.9281045751633987,0.9333333333333333,0.9658080711912883,0.9583333333333334,0.8181818181818182,0.9543568464730291
0.9668874172185431,0.9934383202099738,0.998757013825437,0.984251968503937,0.875,0.9803921568627451
0.9142857142857143,0.9888164026095061,0.9970285476200496,0.918918918918919,0.896551724137931,0.9444444444444444
0.927536231884058,0.9905686546463245,0.996606587666705,0.9223300970873787,0.9428571428571428,0.95
0.9416666666666667,0.9895186335403726,0.9968525906041463,0.967391304347826,0.8571428571428571,0.9621621621621622
0.8802816901408451,0.9040257648953302,0.9664441485694443,0.9478260869565217,0.5925925925925926,0.9276595744680851
0.9241379310344827,0.9899806076276664,0.9977264343523887,0.9243697478991597,0.9230769230769231,0.9523809523809523
0.9230769230769231,0.995593220338983,0.9990307287475485,0.9152542372881356,0.96,0.9515418502202643
0.9306930693069307,0.9920634920634921,0.9954217463138699,0.9682539682539683,0.868421052631579,0.9457364341085271
0.9602272727272727,0.9686507936507937,0.9843752368246814,0.9714285714285714,0.9166666666666666,0.974910394265233
0.9246575342465754,0.9540229885057472,0.9826660595825727,0.9655172413793104,0.7666666666666667,0.9531914893617022
0.916030534351145,0.9370879120879121,0.9526322798925385,0.978021978021978,0.775,0.9417989417989417
0.930379746835443,0.9964439928879857,0.9990969955995972,0.9212598425196851,0.967741935483871,0.9551020408163265
0.8787878787878788,0.9236283429831817,0.9449205114859683,0.967741935483871,0.6666666666666666,0.9183673469387755
0.9562043795620438,0.9963917525773196,0.9984982194535703,0.9587628865979382,0.95,0.96875
0.9527027027027027,0.9892868074686256,0.9975655516885911,0.9669421487603306,0.8888888888888888,0.970954356846473
0.9333333333333333,0.9567901234567903,0.9805137785796798,0.9797979797979798,0.8055555555555556,0.9556650246305419
0.875,0.9072240557389073,0.962739116407449,0.9504950495049505,0.5925925925925926,0.9230769230769231
0.8739495798319328,0.9105442176870748,0.9493596866547411,0.9404761904761905,0.7142857142857143,0.9132947976878613
0.9137931034482759,0.9350127783862723,0.9552330188103746,0.9397590361445783,0.8484848484848485,0.9397590361445783
0.9117647058823529,0.9405368671423717,0.9770108300579022,0.9541284403669725,0.7407407407407407,0.9454545454545454
0.9069767441860465,0.9326765188834154,0.9500298111914672,0.9540229885057471,0.8095238095238095,0.9325842696629213
0.9191176470588235,0.920701581027668,0.9262537080954547,0.967391304347826,0.8181818181818182,0.9417989417989417
0.9602649006622517,0.9642857142857142,0.9860292980279448,0.975609756097561,0.8928571428571429,0.975609756097561
0.9342105263157895,0.9224043715846995,0.9601959533926417,0.9672131147540983,0.8,0.959349593495935
0.920863309352518,0.9516129032258065,0.9772911202802275,0.9537037037037037,0.8064516129032258,0.9493087557603687
0.9459459459459459,0.9508928571428572,0.9792757647509982,0.975,0.8214285714285714,0.9669421487603306
0.927710843373494,0.9435139573070607,0.9855706905460881,0.9379310344827586,0.8571428571428571,0.9577464788732394
0.9262295081967213,0.9503623188405796,0.9725673794748398,0.9565217391304348,0.8333333333333334,0.9513513513513514
0.8913043478260869,0.9288199090179288,0.956078652470673,0.9306930693069307,0.7837837837837838,0.9261083743842364
0.9032258064516129,0.9431372549019608,0.9674715490610896,0.9666666666666667,0.7352941176470589,0.9354838709677419
0.9319727891156463,0.9540983606557377,0.9849976895587317,0.9508196721311475,0.84,0.9586776859504132
0.9194630872483222,0.9853709508881923,0.9957536988251432,0.9310344827586207,0.8787878787878788,0.9473684210526315
0.9210526315789473,0.9291666666666667,0.9662617154119029,0.95,0.8125,0.95
0.8873239436619719,0.9208595387840671,0.9643950789399219,0.9150943396226415,0.8055555555555556,0.9238095238095239
0.9328859060402684,0.9449612403100776,0.9844168747931824,0.9457364341085271,0.85,0.9606299212598425
0.9540229885057471,0.992737676056338,0.9983386022721296,0.9647887323943662,0.90625,0.9716312056737588
0.9178082191780822,0.9341269841269841,0.984405508932299,0.9444444444444444,0.75,0.952
0.9568345323741008,0.9857804232804233,0.9965375537715423,0.9821428571428571,0.8518518518518519,0.9734513274336283
0.875,0.9345238095238095,0.9613737459208872,0.9523809523809523,0.6944444444444444,0.9142857142857143
0.9761904761904762,0.9938271604938271,0.9974751886212124,0.9888888888888889,0.9444444444444444,0.9834254143646409
0.9241379310344827,0.9499389499389499,0.9822778832298769,0.9572649572649573,0.7857142857142857,0.9531914893617022
0.8930817610062893,0.9101176470588236,0.9567726704598642,0.944,0.7058823529411765,0.932806324110672
0.9251700680272109,0.9532163742690059,0.9751268361776432,0.956140350877193,0.8181818181818182,0.9519650655021834
0.9548387096774194,0.9512516469038208,0.9844616537082893,0.9772727272727273,0.8260869565217391,0.9735849056603774
0.8823529411764706,0.8911592994161802,0.9267020197033392,0.9357798165137615,0.75,0.918918918918919
0.8968253968253969,0.9439556858911697,0.9693000642773666,0.946236559139785,0.7575757575757576,0.9312169312169312
0.9300699300699301,0.9559322033898305,0.9845386733005423,0.9322033898305084,0.92,0.9565217391304348
0.9285714285714286,0.9530527289546715,0.9658341758264956,0.9893617021276596,0.8043478260869565,0.9489795918367347
0.9302325581395349,0.9882629107981221,0.9975550322047871,0.9577464788732394,0.8,0.9577464788732394
0.9315068493150684,0.980952380952381,0.9967637908823413,0.952,0.8095238095238095,0.9596774193548387
0.9398496240601504,0.9864010120177104,0.9958868763533882,0.9705882352941176,0.8387096774193549,0.9611650485436893
0.9571428571428572,0.9965277777777778,0.998970809380496,0.9629629629629629,0.9375,0.9719626168224299
0.8805970149253731,0.9006410256410257,0.9648417072890756,0.9166666666666666,0.7307692307692307,0.9252336448598131
0.9254658385093167,0.9776470588235294,0.9959942767905186,0.9705882352941176,0.68,0.9565217391304348
0.9496402877697842,0.9112903225806451,0.96084093889095,0.9907407407407407,0.8064516129032258,0.9683257918552036
0.90625,0.936405529953917,0.9619627173463896,0.946236559139785,0.8,0.9361702127659575
0.9,0.9024786672084518,0.9683838117016426,0.9532710280373832,0.6521739130434783,0.9400921658986175
0.9672131147540983,0.9931818181818183,0.9985174722669296,0.99,0.8636363636363636,0.9801980198019802
0.8721804511278195,0.9192903548225887,0.9406641315690879,0.9425287356321839,0.7391304347826086,0.9060773480662984
0.9067796610169492,0.9919919919919921,0.9966327067364567,0.9629629629629629,0.7837837837837838,0.9341317365269461
0.9389312977099237,0.9930323299888517,0.9970309258012077,0.9456521739130435,0.9230769230769231,0.9560439560439561
0.9177215189873418,0.9653057312631781,0.9772538520574059,0.954954954954955,0.8297872340425532,0.9422222222222222
0.8253968253968254,0.8721536351165982,0.8817291764458906,0.8888888888888888,0.7111111111111111,0.8674698795180723
0.9139072847682119,0.940934771443246,0.9728830923656044,0.9491525423728814,0.7878787878787878,0.9451476793248945
0.9154929577464789,0.9046052631578948,0.9384166103034092,0.9711538461538461,0.7631578947368421,0.9439252336448598
0.9668874172185431,0.9978021978021978,0.9996412213318815,0.9692307692307692,0.9523809523809523,0.980544747081712
0.9219858156028369,0.9781144781144782,0.9933960346950151,0.9537037037037037,0.8181818181818182,0.9493087557603687
0.9,0.9398324447829398,0.9680193249893905,0.9306930693069307,0.8205128205128205,0.9306930693069307
0.9159663865546218,0.9825072886297377,0.9962494580831877,0.9387755102040817,0.8095238095238095,0.9484536082474226
0.9508196721311475,0.9848932676518883,0.9938304366640536,0.9770114942528736,0.8857142857142857,0.9659090909090909
0.9193548387096774,0.9326805385556917,0.9460879679148564,0.9767441860465116,0.7894736842105263,0.9438202247191011
0.924812030075188,0.958886780518659,0.980018549203444,0.9509803921568627,0.8387096774193549,0.9509803921568627
0.9315068493150684,0.9532051282051281,0.9833255108925882,0.9583333333333334,0.8076923076923077,0.9583333333333334
0.9240506329113924,0.9366694939214023,0.9774283883912019,0.9618320610687023,0.7407407407407407,0.9545454545454546
0.9202453987730062,0.9382369455362156,0.9789579498893308,0.948905109489051,0.7692307692307693,0.9523809523809523
0.9416058394160584,0.9913165266106443,0.9970714945712346,0.9705882352941176,0.8571428571428571,0.9611650485436893
0.9375,0.9541229385307347,0.981601185248818,0.9826086956521739,0.7586206896551724,0.9617021276595744
0.9305555555555556,0.9914827719705768,0.998512876135133,0.9349593495934959,0.9047619047619048,0.9583333333333334
0.9354838709677419,0.988021778584392,0.9964189076813311,0.968421052631579,0.8275862068965517,0.9583333333333334
0.9367088607594937,0.9831511839708561,0.9950793315740347,0.9754098360655737,0.8055555555555556,0.9596774193548387
0.9411764705882353,0.9917843388960205,0.9964796865703451,0.9578947368421052,0.9024390243902439,0.9578947368421052
0.8827586206896552,0.8622151563328033,0.9315910716347117,0.963963963963964,0.6176470588235294,0.9264069264069265
0.8936170212765957,0.9135135135135136,0.9647769076941849,0.9459459459459459,0.7,0.9333333333333333
0.9245283018867925,0.8686567164179104,0.9531630913340875,0.9626865671641791,0.72,0.9555555555555556
0.881578947368421,0.8974918211559433,0.973129225373813,0.9007633587786259,0.7619047619047619,0.9291338582677166
0.9214285714285714,0.9612499999999999,0.9780386172300793,0.96,0.825,0.9458128078817734
0.8898305084745762,0.9231029810298104,0.9338845255146524,0.9512195121951219,0.75,0.9230769230769231
0.9441340782122905,0.956384015594542,0.9860578495598991,0.9736842105263158,0.7777777777777778,0.9673202614379085
0.958041958041958,0.9559006211180124,0.9834286289064026,0.9826086956521739,0.8571428571428571,0.9741379310344828
0.9461538461538461,0.9753357084132639,0.9829150433931928,0.9662921348314607,0.9024390243902439,0.9608938547486033
0.9014084507042254,0.9113095238095238,0.9543302588689566,0.9285714285714286,0.8,0.9369369369369369
0.9545454545454546,0.9967948717948718,0.999392575634066,0.9538461538461539,0.9583333333333334,0.9725490196078431
0.9383561643835616,0.9926739926739927,0.9969941113950108,0.9423076923076923,0.9285714285714286,0.9560975609756097
0.9731543624161074,0.9972394755003451,0.9994872800739251,0.9761904761904762,0.9565217391304348,0.984
0.8656716417910447,0.926255562619199,0.9920367872166705,0.9090909090909091,0.46153846153846156,0.9243697478991597
0.9606299212598425,0.9923838537699924,0.9980331923077613,0.9801980198019802,0.8846153846153846,0.9753694581280788
0.8961038961038961,0.9693023255813953,0.9940939592940103,0.9302325581395349,0.72,0.9375
0.9548872180451128,0.9967637540453075,0.9990253785799513,0.9514563106796117,0.9666666666666667,0.9702970297029703
0.9513888888888888,0.9916294642857143,0.9975809046255651,0.9642857142857143,0.90625,0.968609865470852
0.9221556886227545,0.9642058165548097,0.9955472827457587,0.9463087248322147,0.7222222222222222,0.9559322033898305
0.8913043478260869,0.9344736842105263,0.9614752580492856,0.95,0.7368421052631579,0.926829268292683
0.9411764705882353,0.9871541501976284,0.9939516900795607,0.9782608695652174,0.8636363636363636,0.9574468085106383
0.9307692307692308,0.9710330684439887,0.9771538331268872,0.963855421686747,0.8723404255319149,0.9467455621301775
0.9295774647887324,0.96689071446353,0.9802159418648799,0.9514563106796117,0.8717948717948718,0.9514563106796117
0.8344370860927153,0.9154652686762779,0.9482954043529996,0.8715596330275229,0.7380952380952381,0.8837209302325582
0.95,0.9933354490637893,0.9988618873338139,0.9562043795620438,0.9130434782608695,0.9703703703703703
0.9020979020979021,0.9502801120448179,0.9799839644555106,0.8991596638655462,0.9166666666666666,0.9385964912280702
0.9025974025974026,0.9760414418303475,0.9916487433310484,0.9557522123893806,0.7560975609756098,0.935064935064935
0.9159663865546218,0.9492888064316636,0.9564525318094128,0.948051948051948,0.8571428571428571,0.9358974358974359
0.935251798561151,0.9553516819571864,0.9809699324740795,0.981651376146789,0.7666666666666667,0.9596412556053812
0.9310344827586207,0.9762396694214875,0.9952202937935686,0.9586776859504132,0.7916666666666666,0.9586776859504132
0.9020979020979021,0.9001479289940828,0.9286808492814491,0.9519230769230769,0.7692307692307693,0.9339622641509434
0.9612903225806452,0.9703548085901026,0.9840224723070145,0.9747899159663865,0.9166666666666666,0.9747899159663865
0.9224137931034483,0.9875968992248062,0.9957257642431472,0.9418604651162791,0.8666666666666667,0.9473684210526315
0.9197080291970803,0.9324324324324325,0.9528359666089318,0.98,0.7567567567567568,0.9468599033816425
0.8796992481203008,0.933868501529052,0.9782958058427431,0.9174311926605505,0.7083333333333334,0.9259259259259259
0.9291338582677166,0.9584920030464585,0.983769226130867,0.9702970297029703,0.7692307692307693,0.9560975609756097
0.9191176470588235,0.9510703363914373,0.9817481282675984,0.981651376146789,0.6666666666666666,0.9511111111111111
0.9090909090909091,0.9564237415477085,0.9814478873045336,0.9504132231404959,0.7575757575757576,0.9426229508196722
0.9310344827586207,0.9876838864180636,0.9944262303794408,0.9746835443037974,0.8378378378378378,0.9506172839506173
0.9398496240601504,0.98300395256917,0.9964959324671289,0.9727272727272728,0.782608695652174,0.963963963963964
0.9416666666666667,0.9804858622062922,0.9943293259038586,0.978494623655914,0.8148148148148148,0.9629629629629629
0.9459459459459459,0.9603987068965518,0.9797147632769702,0.9741379310344828,0.84375,0.9658119658119658
0.9173553719008265,0.9558704453441296,0.9797610125321573,0.9368421052631579,0.8461538461538461,0.9468085106382979
0.923728813559322,0.9859943977591037,0.9943255693614901,0.9404761904761905,0.8823529411764706,0.9461077844311377
0.8936170212765957,0.9378378378378379,0.9712632605936017,0.9279279279279279,0.7666666666666667,0.9321266968325792
0.9142857142857143,0.98475,0.9939638881016051,0.94,0.85,0.94
0.9383561643835616,0.9942528735632183,0.9984875414847152,0.9396551724137931,0.9333333333333333,0.960352422907489
0.9251700680272109,0.964769647696477,0.9928403235791544,0.9512195121951219,0.7916666666666666,0.9551020408163265
0.9225806451612903,0.9344615384615385,0.978066041872369,0.9538461538461539,0.76,0.9538461538461539
0.9090909090909091,0.9843937575030012,0.9948381862416479,0.9693877551020408,0.7352941176470589,0.9405940594059405
0.9259259259259259,0.9005624296962879,0.9470266928863659,0.9606299212598425,0.8,0.953125
0.952,1.0,1.0,0.9310344827586207,1.0,0.9642857142857143
